payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
3,1,25,secret_0.08_bps,288,288,0.9999977661579934,0.09427346311788792,60.512210777993104,0.0006985664367675781
3,1,26,secret_0.99_bps,3564,3564,0.9999846052475978,0.45769771917385826,46.78842503538128,0.00607609748840332
3,1,26,secret_0.66_bps,2376,2376,0.9999899230019824,0.3701619148472918,48.632165337946766,0.004114866256713867
3,1,26,secret_0.51_bps,1836,1836,0.999992777307671,0.31341135635688117,50.07770542130696,0.0032835006713867188
3,1,26,secret_0.48_bps,1728,1728,0.999993021824339,0.308152458773165,50.22468725298008,0.0031397342681884766
3,1,26,secret_0.39_bps,1404,1404,0.999994581002485,0.2715168576904918,51.32406402318391,0.0025665760040283203
3,1,26,secret_0.32_bps,1152,1152,0.9999952603486147,0.25382894944000817,51.90917695411983,0.0021905899047851562
3,1,26,secret_0.21_bps,756,756,0.9999972353965586,0.19385622524281332,54.25040496146742,0.001542806625366211
3,1,26,secret_0.15_bps,540,540,0.9999982382167607,0.15475853821706997,56.20690762182517,0.0011777877807617188
3,1,26,secret_0.08_bps,288,288,0.9999990812311353,0.1118923261434594,59.02399394911679,0.0005977153778076172
3,1,27,secret_0.99_bps,3564,3564,0.9999935536100092,0.3510681514072771,49.09217135119171,0.005298614501953125
3,1,27,secret_0.66_bps,2376,2376,0.9999959716546629,0.27754804007264133,51.133236702520065,0.0036118030548095703
3,1,27,secret_0.51_bps,1836,1836,0.9999968459982387,0.2456152811258335,52.19489233513084,0.002871274948120117
3,1,27,secret_0.48_bps,1728,1728,0.999997104920057,0.23538007958490034,52.56460589292978,0.0028083324432373047
3,1,27,secret_0.39_bps,1404,1404,0.9999977824291635,0.20598109240413773,53.72345285877367,0.002362966537475586
3,1,27,secret_0.32_bps,1152,1152,0.999998142447908,0.18844385357052595,54.49636046531553,0.00205230712890625
3,1,27,secret_0.21_bps,756,756,0.9999990783169251,0.13274777179049216,57.5394551988606,0.0014481544494628906
3,1,27,secret_0.15_bps,540,540,0.9999993225533175,0.11382657736526229,58.87512645381819,0.0010645389556884766
3,1,27,secret_0.08_bps,288,288,0.9999996428596746,0.08265141697111367,61.65499393018447,0.0005676746368408203
3,1,28,secret_0.99_bps,3564,3564,0.9999769639968878,0.5950144562716926,44.509449653403564,0.0064389705657958984
3,1,28,secret_0.66_bps,2376,2376,0.9999844073930003,0.48978509214112886,46.19988875741417,0.004225015640258789
3,1,28,secret_0.51_bps,1836,1836,0.9999856236007205,0.46980564458511415,46.56163539197536,0.003290414810180664
3,1,28,secret_0.48_bps,1728,1728,0.9999880957473619,0.4276521588649335,47.37818662465503,0.002994060516357422
3,1,28,secret_0.39_bps,1404,1404,0.9999888284479699,0.41463918113963116,47.64659323689601,0.002360105514526367
3,1,28,secret_0.32_bps,1152,1152,0.9999910392526221,0.37091397702181317,48.61453601991602,0.0018634796142578125
3,1,28,secret_0.21_bps,756,756,0.9999940668385853,0.3018193735320847,50.40505773335333,0.0013065338134765625
3,1,28,secret_0.15_bps,540,540,0.9999964412294436,0.2338666681355065,52.620633432680336,0.0009491443634033203
3,1,28,secret_0.08_bps,288,288,0.9999985509126026,0.14916889147002618,56.52643475329427,0.0005233287811279297
3,1,29,secret_0.99_bps,3564,3564,0.9999748879965324,0.6289911968661579,44.02710865482132,0.0058498382568359375
3,1,29,secret_0.66_bps,2376,2376,0.9999841193308167,0.5001666499638393,46.017705389236966,0.003911018371582031
3,1,29,secret_0.51_bps,1836,1836,0.9999880522239879,0.43397083292079147,47.250789166764555,0.0031206607818603516
3,1,29,secret_0.48_bps,1728,1728,0.9999893500214994,0.4096572330584661,47.7515874534823,0.003130197525024414
3,1,29,secret_0.39_bps,1404,1404,0.9999908791355671,0.37912002151522084,48.4244655932452,0.0025544166564941406
3,1,29,secret_0.32_bps,1152,1152,0.9999923042756131,0.348282813328148,49.16135912185503,0.0033621788024902344
3,1,29,secret_0.21_bps,756,756,0.9999956045401599,0.2631545010347029,51.59578394688302,0.0015642642974853516
3,1,29,secret_0.15_bps,540,540,0.9999967024558388,0.22798103997714467,52.84202539119207,0.0011258125305175781
3,1,29,secret_0.08_bps,288,288,0.9999982667691104,0.16529899057919561,55.63459596997744,0.0005791187286376953
3,1,30,secret_0.99_bps,3564,3564,0.9999836518713643,0.5148384445396359,45.76658060955551,0.00525355339050293
3,1,30,secret_0.66_bps,2376,2376,0.9999895821439643,0.4103335807176571,47.73725879916508,0.003531932830810547
3,1,30,secret_0.51_bps,1836,1836,0.9999931714549753,0.3322271582667884,49.57129737126826,0.0027608871459960938
3,1,30,secret_0.48_bps,1728,1728,0.9999929104848702,0.3389051487769787,49.39843666288391,0.0026373863220214844
3,1,30,secret_0.39_bps,1404,1404,0.9999942953812525,0.30395149007437405,50.34391446427861,0.002141714096069336
3,1,30,secret_0.32_bps,1152,1152,0.9999953518456004,0.27406413117700784,51.24295600217859,0.0018305778503417969
3,1,30,secret_0.21_bps,756,756,0.9999972946124557,0.20913737531862925,53.59136693387726,0.001226663589477539
3,1,30,secret_0.15_bps,540,540,0.999998099460108,0.17527351726140897,55.1256739629022,0.0009188652038574219
3,1,30,secret_0.08_bps,288,288,0.9999989048790576,0.13305325982930918,57.51948961375309,0.00048542022705078125
3,1,31,secret_0.99_bps,3564,3564,0.9999954035242616,0.23497623717614685,52.57952110223193,0.0061016082763671875
3,1,31,secret_0.66_bps,2376,2376,0.9999968219652554,0.19526221529890664,54.18763575634035,0.0041255950927734375
3,1,31,secret_0.51_bps,1836,1836,0.9999975143385395,0.17282154007100284,55.24804258077954,0.003330230712890625
3,1,31,secret_0.48_bps,1728,1728,0.9999976787444793,0.1668933981328387,55.55121685073936,0.003129720687866211
3,1,31,secret_0.39_bps,1404,1404,0.999998277258004,0.14376534940504548,56.8469155162747,0.0025281906127929688
3,1,31,secret_0.32_bps,1152,1152,0.9999986131615883,0.12910050859628175,57.78144093621712,0.0020720958709716797
3,1,31,secret_0.21_bps,756,756,0.999998978772799,0.11070834614306162,59.11639274100846,0.0014104843139648438
3,1,31,secret_0.15_bps,540,540,0.9999992584402418,0.09433914326559739,60.506161441753974,0.0009739398956298828
3,1,31,secret_0.08_bps,288,288,0.9999996578506238,0.06412229209265033,63.85981923808635,0.0005228519439697266
3,1,32,secret_0.99_bps,3564,3564,0.9999940607495101,0.3370093012436846,49.44716225420153,0.0065267086029052734
3,1,32,secret_0.66_bps,2376,2376,0.9999959393479494,0.2785911877089719,51.10065250267003,0.004466056823730469
3,1,32,secret_0.51_bps,1836,1836,0.9999969853626415,0.2398160648693637,52.40243455231411,0.0033822059631347656
3,1,32,secret_0.48_bps,1728,1728,0.9999971590916334,0.23280510249299208,52.660150105849695,0.0031816959381103516
3,1,32,secret_0.39_bps,1404,1404,0.9999977319374903,0.20802124392768997,53.63784621906686,0.002608776092529297
3,1,32,secret_0.32_bps,1152,1152,0.9999982353130455,0.1837729832830333,54.71436668963071,0.002212047576904297
3,1,32,secret_0.21_bps,756,756,0.9999987191983718,0.15646317343547197,56.111757310057904,0.0014770030975341797
3,1,32,secret_0.15_bps,540,540,0.9999991298966149,0.12885031398025376,57.798290376607596,0.001049041748046875
3,1,32,secret_0.08_bps,288,288,0.9999994663362114,0.1009152553617703,59.92086352984332,0.0005521774291992188
3,1,33,secret_0.99_bps,3564,3564,0.9999703651873019,0.6529388345750491,43.70255000545445,0.005536079406738281
3,1,33,secret_0.66_bps,2376,2376,0.9999796009002462,0.5418711658404269,45.32207916279563,0.0038537979125976562
3,1,33,secret_0.51_bps,1836,1836,0.9999835305829904,0.4867636499553361,46.25363722072312,0.0031311511993408203
3,1,33,secret_0.48_bps,1728,1728,0.9999855315001658,0.45642303657108596,46.81264888002724,0.0029227733612060547
3,1,33,secret_0.39_bps,1404,1404,0.9999892713991212,0.39318805164758597,48.10799376300174,0.0025186538696289062
3,1,33,secret_0.32_bps,1152,1152,0.9999906293706985,0.3671348270187501,48.703488312936244,0.0020897388458251953
3,1,33,secret_0.21_bps,756,756,0.9999946850687453,0.2765100802547924,51.16578063479979,0.0014755725860595703
3,1,33,secret_0.15_bps,540,540,0.9999960583201085,0.23831733592662951,52.45688729210321,0.0010743141174316406
3,1,33,secret_0.08_bps,288,288,0.9999974534203442,0.19165191320227884,54.349736819187086,0.0005681514739990234
3,1,34,secret_0.99_bps,3564,3564,0.9999952721885583,0.30013730400532057,50.453600456926665,0.0055692195892333984
3,1,34,secret_0.66_bps,2376,2376,0.9999969783346376,0.24014719600920698,52.390449597517915,0.003887176513671875
3,1,34,secret_0.51_bps,1836,1836,0.9999976084689014,0.21359470071173992,53.40819052727025,0.0030307769775390625
3,1,34,secret_0.48_bps,1728,1728,0.9999979102675497,0.19959495415579565,53.997008841132654,0.002889871597290039
3,1,34,secret_0.39_bps,1404,1404,0.9999983077454385,0.17960985642659916,54.91339668586556,0.0023970603942871094
3,1,34,secret_0.32_bps,1152,1152,0.9999986352379617,0.1613278537330217,55.84581287810743,0.0021240711212158203
3,1,34,secret_0.21_bps,756,756,0.999999240306374,0.12049226318026295,58.38081676568131,0.001573324203491211
3,1,34,secret_0.15_bps,540,540,0.9999995431655578,0.0933329057287999,60.59930426184487,0.0011377334594726562
3,1,34,secret_0.08_bps,288,288,0.9999996902703198,0.07690105122662894,62.281354468261696,0.0006287097930908203
3,1,35,secret_0.99_bps,3564,3564,0.9999948300082844,0.1923557354724371,54.3178971960443,0.0077855587005615234
3,1,35,secret_0.66_bps,2376,2376,0.9999964572686718,0.15921071797820746,55.96055398295805,0.005303382873535156
3,1,35,secret_0.51_bps,1836,1836,0.9999972840885801,0.1395039859203286,57.10826767024871,0.0061991214752197266
3,1,35,secret_0.48_bps,1728,1728,0.9999974044783954,0.13630585824914965,57.309709567003495,0.003820180892944336
3,1,35,secret_0.39_bps,1404,1404,0.9999982409350153,0.11218653595733295,59.00118523420056,0.003072023391723633
3,1,35,secret_0.32_bps,1152,1152,0.9999983403830068,0.10893223247925454,59.256871915141794,0.0025358200073242188
3,1,35,secret_0.21_bps,756,756,0.9999989371246607,0.08720330163325751,61.18934143576142,0.0016417503356933594
3,1,35,secret_0.15_bps,540,540,0.9999992888294101,0.07136401786837199,62.930414134258314,0.0012171268463134766
3,1,35,secret_0.08_bps,288,288,0.9999995669626262,0.055646633610424975,65.09122207083993,0.0006413459777832031
3,1,36,secret_0.99_bps,3564,3564,0.999988732986722,0.22040290649117258,53.135653653323835,0.0076541900634765625
3,1,36,secret_0.66_bps,2376,2376,0.9999923096635377,0.18231160406416058,54.78371375573805,0.005078792572021484
3,1,36,secret_0.51_bps,1836,1836,0.9999943271953273,0.15647983683551656,56.11083230806605,0.00394129753112793
3,1,36,secret_0.48_bps,1728,1728,0.9999944141202327,0.15570991938615414,56.1536744027865,0.00373077392578125
3,1,36,secret_0.39_bps,1404,1404,0.9999955816874612,0.13795509604574102,57.20524504198269,0.003029346466064453
3,1,36,secret_0.32_bps,1152,1152,0.9999963099809376,0.12622034874331528,57.97741248432007,0.002586841583251953
3,1,36,secret_0.21_bps,756,756,0.9999972569986442,0.10897828256644444,59.253200812065145,0.0017421245574951172
3,1,36,secret_0.15_bps,540,540,0.9999983549626009,0.08429731768306703,61.483724885672686,0.0012717247009277344
3,1,36,secret_0.08_bps,288,288,0.9999992109569125,0.05832686589861606,64.68262718132769,0.0006618499755859375
3,1,37,secret_0.99_bps,3564,3564,0.9999808931450341,0.5451060032381174,45.27038070144454,0.005697488784790039
3,1,37,secret_0.66_bps,2376,2376,0.9999878852895752,0.43381781521837653,47.25385234324761,0.003935337066650391
3,1,37,secret_0.51_bps,1836,1836,0.9999913495689914,0.36662881957921567,48.71546798920646,0.003193378448486328
3,1,37,secret_0.48_bps,1728,1728,0.9999909134983417,0.3757939158402091,48.501005109425876,0.002989053726196289
3,1,37,secret_0.39_bps,1404,1404,0.9999934381967119,0.3192117377582472,49.91842295106824,0.0025060176849365234
3,1,37,secret_0.32_bps,1152,1152,0.99999470893941,0.28676413076377055,50.84950344680591,0.0020885467529296875
3,1,37,secret_0.21_bps,756,756,0.9999971648789469,0.2099310514025186,53.55846638267431,0.0015246868133544922
3,1,37,secret_0.15_bps,540,540,0.9999982175895306,0.1663658188986197,55.57871795857224,0.0011081695556640625
3,1,37,secret_0.08_bps,288,288,0.9999987738295708,0.13813511564720604,57.193918087629505,0.0006349086761474609
3,1,38,secret_0.99_bps,3564,3564,0.9999294946031858,0.9345004096204164,40.588410078408224,0.005662679672241211
3,1,38,secret_0.66_bps,2376,2376,0.9999553753189344,0.7436622438425756,42.57248534664054,0.003937244415283203
3,1,38,secret_0.51_bps,1836,1836,0.9999699107789976,0.6104345014071513,44.28721856569987,0.00319671630859375
3,1,38,secret_0.48_bps,1728,1728,0.99996782276329,0.6312321181028199,43.99621823272965,0.003061532974243164
3,1,38,secret_0.39_bps,1404,1404,0.9999778135628073,0.5241214591382872,45.61136117173498,0.0027315616607666016
3,1,38,secret_0.32_bps,1152,1152,0.9999810648891899,0.48419462593065143,46.299600701917754,0.0022232532501220703
3,1,38,secret_0.21_bps,756,756,0.9999880849854267,0.38430246991307593,48.306536486296025,0.0016236305236816406
3,1,38,secret_0.15_bps,540,540,0.9999935848403787,0.28183267869554085,51.000173031181866,0.0012385845184326172
3,1,38,secret_0.08_bps,288,288,0.9999953574194006,0.2399907705072355,52.39610919867228,0.0006206035614013672
3,1,39,secret_0.99_bps,3564,3564,0.9999930649053683,0.2131399454956042,53.42670299233505,0.00757908821105957
3,1,39,secret_0.66_bps,2376,2376,0.9999948235945556,0.18421454245605098,54.69352176518089,0.004893779754638672
3,1,39,secret_0.51_bps,1836,1836,0.9999960210558235,0.16140466248512736,55.841678479972146,0.0038318634033203125
3,1,39,secret_0.48_bps,1728,1728,0.9999965465301097,0.15035199198671834,56.45781627270473,0.003589630126953125
3,1,39,secret_0.39_bps,1404,1404,0.9999971814172021,0.13572157682677222,57.347022066422866,0.002987384796142578
3,1,39,secret_0.32_bps,1152,1152,0.9999976990492057,0.12268216669645879,58.224371250464245,0.0024344921112060547
3,1,39,secret_0.21_bps,756,756,0.999998323637247,0.10471547401869018,59.5997827399913,0.0016057491302490234
3,1,39,secret_0.15_bps,540,540,0.999998959307722,0.08251851839010362,61.66897156666286,0.0011589527130126953
3,1,39,secret_0.08_bps,288,288,0.9999994678365003,0.05904942181324379,64.5756870091201,0.0006666183471679688
3,1,40,secret_0.99_bps,3564,3564,0.9999484444995129,0.5787507007767774,44.750169402216635,0.005693197250366211
3,1,40,secret_0.66_bps,2376,2376,0.9999651219936054,0.4761699936038856,46.444759512635656,0.003907918930053711
3,1,40,secret_0.51_bps,1836,1836,0.9999727718355909,0.42058639623790295,47.52289557138472,0.002908468246459961
3,1,40,secret_0.48_bps,1728,1728,0.9999759781158293,0.39556729059823925,48.05559254675504,0.0030286312103271484
3,1,40,secret_0.39_bps,1404,1404,0.9999798686331114,0.3616439430574962,48.83437608451494,0.002337217330932617
3,1,40,secret_0.32_bps,1152,1152,0.9999852611627454,0.30944025968480865,50.18846366266882,0.002118825912475586
3,1,40,secret_0.21_bps,756,756,0.999988335805943,0.2755000160558754,51.19756743003863,0.0013425350189208984
3,1,40,secret_0.15_bps,540,540,0.9999934548339259,0.20665927537222112,53.69490195498897,0.0009455680847167969
3,1,40,secret_0.08_bps,288,288,0.999995570370234,0.16962938419012924,55.40997829084752,0.0005176067352294922
3,1,41,secret_0.99_bps,3564,3564,0.9999911385454247,0.3299498732679213,49.63104068224284,0.007370710372924805
3,1,41,secret_0.66_bps,2376,2376,0.9999936785676486,0.2784181323111287,51.1060496839425,0.004723072052001953
3,1,41,secret_0.51_bps,1836,1836,0.9999955922946031,0.23219984461815124,52.68276150430911,0.0037696361541748047
3,1,41,secret_0.48_bps,1728,1728,0.9999959565106803,0.22300575312929985,53.03367865651846,0.0037517547607421875
3,1,41,secret_0.39_bps,1404,1404,0.9999965595912155,0.20527103910685796,53.7534463845609,0.003050565719604492
3,1,41,secret_0.32_bps,1152,1152,0.9999969046683255,0.1946774985063126,54.213684856530826,0.0025310516357421875
3,1,41,secret_0.21_bps,756,756,0.9999978912312442,0.1606107961305849,55.88450530289644,0.0017046928405761719
3,1,41,secret_0.15_bps,540,540,0.9999987232600874,0.12501968133245817,58.060432248438964,0.0012221336364746094
3,1,41,secret_0.08_bps,288,288,0.9999992737691451,0.09427139236226323,60.512401569248354,0.0006687641143798828
3,1,42,secret_0.99_bps,3564,3564,0.9999863815578718,0.4970307990349038,46.07233397839276,0.007787942886352539
3,1,42,secret_0.66_bps,2376,2376,0.9999907506859523,0.40977277072096796,47.74913807431006,0.005226612091064453
3,1,42,secret_0.51_bps,1836,1836,0.999993122423159,0.3533059152380299,49.03698182624054,0.004094839096069336
3,1,42,secret_0.48_bps,1728,1728,0.9999937448341268,0.33682753115509434,49.451848358882614,0.0038499832153320312
3,1,42,secret_0.39_bps,1404,1404,0.9999948878872402,0.30449732595743184,50.32833033825962,0.0031349658966064453
3,1,42,secret_0.32_bps,1152,1152,0.9999959550812526,0.270914636973148,51.3433506055053,0.002599477767944336
3,1,42,secret_0.21_bps,756,756,0.9999967142334204,0.24485105821275052,52.22196029360833,0.0017154216766357422
3,1,42,secret_0.15_bps,540,540,0.999998246444662,0.1783434550611604,54.974856479860264,0.0012276172637939453
3,1,42,secret_0.08_bps,288,288,0.9999989541475415,0.13803559958036532,57.20017787958821,0.0007004737854003906
3,1,43,secret_0.99_bps,3564,3564,0.9998949608904097,0.7526394498083037,42.468260435044336,0.006121635437011719
3,1,43,secret_0.66_bps,2376,2376,0.9999207598188077,0.6526664074019607,43.706174795426364,0.004046201705932617
3,1,43,secret_0.51_bps,1836,1836,0.9999420437539263,0.5587324343321282,45.0559223435999,0.00312042236328125
3,1,43,secret_0.48_bps,1728,1728,0.9999437163852822,0.5503821069127054,45.186713871736934,0.002965688705444336
3,1,43,secret_0.39_bps,1404,1404,0.9999538761859021,0.49805193960966654,46.054507284980716,0.0024728775024414062
3,1,43,secret_0.32_bps,1152,1152,0.9999667361253158,0.4228929364442754,47.47539137575167,0.002059459686279297
3,1,43,secret_0.21_bps,756,756,0.9999739630024409,0.3742451294685265,48.53687685957566,0.0014083385467529297
3,1,43,secret_0.15_bps,540,540,0.9999837606974358,0.29556913488969877,50.586818391129796,0.0009469985961914062
3,1,43,secret_0.08_bps,288,288,0.9999938347891264,0.18206128673471944,54.795647843563806,0.0005438327789306641
